Hospital_ID,Date,City,Department,Ward,ICU_Beds,General_Beds,Emergency_Beds,Occupied_Beds,Available_Beds,Admissions,Discharges,Doctors,Nurses,Staff_On_Duty,Average_Length_of_Stay,Emergency_Cases,Covid_Cases,Weather,Holiday,Season,Bed_Occupancy_Rate
HOSP-014,2024-07-22,Lahore,Emergency,Emergency Ward,29,73,37,120,19,30.0,31,,38.0,61.0,4.15,24.0,2.0,Hot,No,Summer,86.33
HOSP-014,2024-07-23,Lahore,Emergency,Emergency Ward,40,43,33,88,28,24.0,22,8.0,28.0,47.0,4.65,37.0,1.0,Hot,No,Summer,75.86
HOSP-014,2024-07-24,Lahore,Emergency,Emergency Ward,25,64,49,113,25,27.0,20,8.0,28.0,57.0,5.56,23.0,3.0,Hot,No,Summer,81.88
HOSP-014,2024-07-25,Lahore,Emergency,Emergency Ward,22,66,35,102,21,28.0,23,,24.0,46.0,3.46,,1.0,Clear,No,Summer,82.93
HOSP-014,2024-07-26,Lahore,Emergency,Emergency Ward,25,36,34,76,19,24.0,9,6.0,19.0,39.0,5.47,23.0,2.0,Hot,No,Summer,80.0
HOSP-014,2024-07-27,Lahore,Emergency,Emergency Ward,27,37,22,71,15,9.0,7,6.0,17.0,37.0,2.75,17.0,3.0,Hot,No,Summer,82.56
HOSP-014,2024-07-28,Lahore,Emergency,Emergency Ward,27,79,45,113,38,25.0,42,11.0,34.0,71.0,3.59,21.0,3.0,Hot,No,Summer,74.83
HOSP-014,2024-07-29,Lahore,Emergency,Emergency Ward,24,56,30,94,16,20.0,4,7.0,25.0,45.0,3.39,19.0,3.0,,No,Summer,85.45
HOSP-014,2024-07-30,Lahore,Emergency,Emergency Ward,41,57,49,125,22,23.0,28,9.0,38.0,61.0,3.47,24.0,1.0,Hot,No,Summer,85.03
HOSP-014,2024-07-31,Lahore,Emergency,Emergency Ward,36,55,24,99,16,9.0,12,7.0,24.0,43.0,4.55,32.0,2.0,Hot,No,Summer,86.09
HOSP-014,2024-08-01,Lahore,Emergency,Emergency Ward,21,36,19,68,8,26.0,24,5.0,15.0,30.0,3.21,37.0,3.0,Hot,No,Summer,89.47
HOSP-014,2024-08-02,Lahore,Emergency,Emergency Ward,40,45,50,99,36,33.0,8,8.0,27.0,52.0,3.62,,3.0,Clear,No,Summer,73.33
HOSP-014,2024-08-03,Lahore,Emergency,Emergency Ward,33,49,29,68,43,13.0,1,7.0,25.0,46.0,5.34,27.0,4.0,Hot,No,Summer,61.26
HOSP-014,2024-08-04,Lahore,Emergency,Emergency Ward,35,60,52,107,40,24.0,16,9.0,30.0,55.0,5.03,28.0,1.0,Rainy,No,Summer,72.79
HOSP-014,2024-08-05,Lahore,Emergency,Emergency Ward,41,46,33,100,20,23.0,14,8.0,27.0,49.0,3.31,29.0,2.0,Hot,No,Summer,83.33
HOSP-014,2024-08-06,Lahore,Emergency,Emergency Ward,33,76,37,123,23,30.0,29,,30.0,59.0,4.03,30.0,5.0,,No,Summer,84.25
HOSP-014,2024-08-07,Lahore,Emergency,Emergency Ward,24,55,37,96,20,29.0,19,8.0,29.0,58.0,3.62,32.0,0.0,Hot,No,Summer,82.76
HOSP-014,2024-08-08,Lahore,Emergency,Emergency Ward,28,58,41,92,35,,31,8.0,28.0,54.0,3.18,19.0,0.0,Foggy,No,Summer,72.44
HOSP-014,2024-08-09,Lahore,Emergency,Emergency Ward,37,63,31,105,26,20.0,9,7.0,27.0,49.0,3.82,34.0,3.0,Rainy,No,Summer,80.15
HOSP-014,2024-08-10,Lahore,Emergency,Emergency Ward,36,72,30,108,30,19.0,21,8.0,30.0,51.0,5.1,33.0,4.0,Hot,No,Summer,78.26
HOSP-014,2024-08-11,Lahore,Emergency,Emergency Ward,27,77,34,100,38,15.0,11,8.0,30.0,64.0,4.9,29.0,0.0,Hot,No,Summer,72.46
HOSP-014,2024-08-12,Lahore,Emergency,Emergency Ward,17,75,41,99,34,31.0,27,9.0,36.0,63.0,4.28,23.0,4.0,Hot,No,Summer,74.44
HOSP-014,2024-08-13,Lahore,Emergency,Emergency Ward,39,49,39,95,32,,1,8.0,26.0,51.0,2.97,33.0,0.0,Clear,No,Summer,74.8
HOSP-014,2024-08-14,Lahore,Emergency,Emergency Ward,34,76,52,132,30,38.0,31,12.0,34.0,61.0,2.61,37.0,0.0,Hot,Yes,Summer,81.48
HOSP-014,2024-08-15,Lahore,Emergency,Emergency Ward,40,73,20,99,34,23.0,21,8.0,29.0,50.0,5.19,31.0,4.0,Clear,No,Summer,74.44
HOSP-014,2024-08-16,Lahore,Emergency,Emergency Ward,36,51,34,102,19,8.0,4,7.0,30.0,56.0,4.12,28.0,2.0,Stormy,No,Summer,84.3
HOSP-014,2024-08-17,Lahore,Emergency,Emergency Ward,33,80,18,108,23,12.0,1,10.0,29.0,52.0,5.87,27.0,3.0,Clear,No,Summer,82.44
HOSP-014,2024-08-18,Lahore,Emergency,Emergency Ward,16,39,19,49,25,19.0,8,4.0,15.0,32.0,5.8,53.0,1.0,Clear,No,Summer,66.22
HOSP-014,2024-08-19,Lahore,Emergency,Emergency Ward,19,57,28,83,21,11.0,1,6.0,24.0,46.0,4.78,29.0,3.0,Hot,No,Summer,79.81
HOSP-014,2024-08-20,Lahore,Emergency,Emergency Ward,29,76,45,111,39,32.0,23,11.0,36.0,59.0,4.56,,2.0,Clear,No,Summer,74.0
HOSP-014,2024-08-21,Lahore,Emergency,Emergency Ward,36,56,50,111,31,34.0,24,8.0,34.0,62.0,5.22,27.0,2.0,Clear,No,Summer,78.17
HOSP-014,2024-08-22,Lahore,Emergency,Emergency Ward,34,42,40,83,33,25.0,15,8.0,32.0,48.0,5.25,33.0,1.0,Rainy,No,Summer,71.55
HOSP-014,2024-08-23,Lahore,Emergency,Emergency Ward,40,67,20,101,26,,12,,32.0,60.0,4.9,19.0,1.0,Hot,No,Summer,79.53
HOSP-014,2024-08-24,Lahore,Emergency,Emergency Ward,27,40,41,73,35,7.0,5,7.0,24.0,38.0,5.99,21.0,3.0,Rainy,No,Summer,67.59
HOSP-014,2024-08-25,Lahore,Emergency,Emergency Ward,16,36,34,55,31,5.0,1,5.0,24.0,42.0,6.4,17.0,1.0,Hot,No,Summer,63.95
HOSP-014,2024-08-26,Lahore,Emergency,Emergency Ward,17,47,49,89,24,12.0,16,6.0,25.0,42.0,4.0,27.0,6.0,Hot,No,Summer,78.76
HOSP-014,2024-08-27,Lahore,Emergency,Emergency Ward,41,69,53,118,45,19.0,14,9.0,43.0,69.0,3.6,27.0,4.0,Clear,No,Summer,72.39
HOSP-014,2024-08-28,Lahore,Emergency,Emergency Ward,35,63,30,94,34,22.0,14,8.0,36.0,59.0,3.69,,5.0,Clear,No,Summer,73.44
HOSP-014,2024-08-29,Lahore,Emergency,Emergency Ward,21,45,52,85,33,15.0,28,8.0,28.0,53.0,4.19,26.0,6.0,Rainy,No,Summer,72.03
HOSP-014,2024-08-30,Lahore,Emergency,Emergency Ward,28,70,35,104,29,32.0,28,,31.0,57.0,3.38,40.0,8.0,Clear,No,Summer,78.2
HOSP-014,2024-08-31,Lahore,Emergency,Emergency Ward,30,65,26,84,37,13.0,14,8.0,32.0,55.0,4.78,,8.0,Hot,No,Summer,69.42
HOSP-014,2024-09-01,Lahore,Emergency,Emergency Ward,24,65,28,88,29,,15,8.0,23.0,37.0,4.27,26.0,6.0,Clear,No,Autumn,75.21
HOSP-014,2024-09-02,Lahore,Emergency,Emergency Ward,41,64,33,102,36,28.0,25,10.0,27.0,55.0,4.72,25.0,5.0,Clear,No,Autumn,73.91
HOSP-014,2024-09-03,Lahore,Emergency,Emergency Ward,22,48,40,94,16,24.0,25,,25.0,44.0,3.88,47.0,4.0,Stormy,No,Autumn,85.45
HOSP-014,2024-09-04,Lahore,Emergency,Emergency Ward,29,40,18,70,17,24.0,21,5.0,21.0,40.0,5.47,44.0,13.0,Rainy,No,Autumn,80.46
HOSP-014,2024-09-05,Lahore,Emergency,Emergency Ward,23,65,29,107,10,24.0,27,7.0,24.0,49.0,3.46,35.0,6.0,Stormy,No,Autumn,91.45
HOSP-014,2024-09-06,Lahore,Emergency,Emergency Ward,36,64,35,110,25,23.0,19,9.0,30.0,55.0,6.17,41.0,9.0,Clear,No,Autumn,81.48
HOSP-014,2024-09-07,Lahore,Emergency,Emergency Ward,16,48,44,71,37,24.0,21,8.0,26.0,55.0,1.36,24.0,12.0,Hot,No,Autumn,65.74
HOSP-014,2024-09-08,Lahore,Emergency,Emergency Ward,29,69,43,93,48,35.0,29,9.0,28.0,51.0,6.15,31.0,4.0,Hot,No,Autumn,65.96
HOSP-014,2024-09-09,Lahore,Emergency,Emergency Ward,18,81,28,102,25,23.0,21,8.0,30.0,53.0,5.71,36.0,6.0,Clear,No,Autumn,80.31
HOSP-014,2024-09-10,Lahore,Emergency,Emergency Ward,18,82,18,88,30,16.0,7,7.0,26.0,48.0,5.25,29.0,10.0,Clear,No,Autumn,74.58
HOSP-014,2024-09-11,Lahore,Emergency,Emergency Ward,31,68,54,118,35,17.0,1,10.0,31.0,67.0,4.6,33.0,9.0,Clear,No,Autumn,77.12
HOSP-014,2024-09-12,Lahore,Emergency,Emergency Ward,25,55,23,78,25,23.0,35,6.0,29.0,45.0,5.68,30.0,4.0,Clear,No,Autumn,75.73
HOSP-014,2024-09-13,Lahore,Emergency,Emergency Ward,37,75,24,112,24,22.0,27,8.0,36.0,59.0,5.77,32.0,8.0,Hot,No,Autumn,82.35
HOSP-014,2024-09-14,Lahore,Emergency,Emergency Ward,41,41,44,85,41,,18,,35.0,52.0,4.47,27.0,10.0,Clear,No,Autumn,67.46
HOSP-014,2024-09-15,Lahore,Emergency,Emergency Ward,21,53,48,93,29,10.0,10,8.0,25.0,47.0,3.58,32.0,11.0,Clear,No,Autumn,76.23
HOSP-014,2024-09-16,Lahore,Emergency,Emergency Ward,25,52,33,95,15,23.0,29,7.0,22.0,43.0,4.73,35.0,,Rainy,No,Autumn,86.36
HOSP-014,2024-09-17,Lahore,Emergency,Emergency Ward,21,68,42,106,25,19.0,31,9.0,30.0,56.0,6.68,14.0,10.0,Rainy,No,Autumn,80.92
HOSP-014,2024-09-18,Lahore,Emergency,Emergency Ward,35,76,44,120,35,34.0,35,9.0,34.0,60.0,5.46,29.0,12.0,Clear,No,Autumn,77.42
HOSP-014,2024-09-19,Lahore,Emergency,Emergency Ward,25,77,50,118,34,35.0,29,9.0,,71.0,5.37,24.0,15.0,Clear,No,Autumn,77.63
HOSP-014,2024-09-20,Lahore,Emergency,Emergency Ward,23,57,46,99,27,13.0,15,10.0,24.0,50.0,2.91,22.0,14.0,Clear,No,Autumn,78.57
HOSP-014,2024-09-21,Lahore,Emergency,Emergency Ward,16,81,24,81,40,18.0,14,9.0,30.0,51.0,2.78,28.0,10.0,Clear,No,Autumn,66.94
HOSP-014,2024-09-22,Lahore,Emergency,Emergency Ward,29,62,40,96,35,,13,8.0,30.0,58.0,5.87,23.0,15.0,Rainy,No,Autumn,73.28
HOSP-014,2024-09-23,Lahore,Emergency,Emergency Ward,16,39,23,56,22,,17,,16.0,27.0,4.99,14.0,8.0,Clear,No,Autumn,71.79
HOSP-014,2024-09-24,Lahore,Emergency,Emergency Ward,17,51,31,85,14,12.0,8,7.0,25.0,37.0,3.34,30.0,12.0,Foggy,No,Autumn,85.86
HOSP-014,2024-09-25,Lahore,Emergency,Emergency Ward,36,41,22,78,21,43.0,41,,21.0,44.0,6.31,41.0,,Foggy,No,Autumn,78.79
HOSP-014,2024-09-26,Lahore,Emergency,Emergency Ward,37,47,30,91,23,13.0,18,8.0,25.0,48.0,5.26,36.0,,Hot,No,Autumn,79.82
HOSP-014,2024-09-27,Lahore,Emergency,Emergency Ward,28,41,48,95,22,21.0,28,9.0,31.0,57.0,6.18,32.0,16.0,Clear,No,Autumn,81.2
HOSP-014,2024-09-28,Lahore,Emergency,Emergency Ward,22,39,51,93,19,23.0,26,6.0,31.0,50.0,3.54,30.0,,Rainy,No,Autumn,83.04
HOSP-014,2024-09-29,Lahore,Emergency,Emergency Ward,41,55,53,115,34,17.0,25,9.0,30.0,58.0,4.18,,14.0,Clear,No,Autumn,77.18
HOSP-014,2024-09-30,Lahore,Emergency,Emergency Ward,28,55,26,78,31,26.0,34,8.0,21.0,45.0,5.16,29.0,10.0,Clear,No,Autumn,71.56
HOSP-014,2024-10-01,Lahore,Emergency,Emergency Ward,21,55,38,95,19,16.0,5,8.0,26.0,42.0,3.49,26.0,13.0,Hot,No,Autumn,83.33
HOSP-014,2024-10-02,Lahore,Emergency,Emergency Ward,23,49,30,77,25,30.0,26,6.0,24.0,40.0,4.63,40.0,11.0,,No,Autumn,75.49
HOSP-014,2024-10-03,Lahore,Emergency,Emergency Ward,37,62,45,117,27,21.0,12,9.0,35.0,61.0,4.45,24.0,14.0,Clear,No,Autumn,81.25
HOSP-014,2024-10-04,Lahore,Emergency,Emergency Ward,18,62,31,84,27,26.0,33,6.0,28.0,54.0,6.54,29.0,13.0,Clear,No,Autumn,75.68
HOSP-014,2024-10-05,Lahore,Emergency,Emergency Ward,40,82,41,122,41,27.0,24,10.0,35.0,70.0,5.9,30.0,12.0,Clear,No,Autumn,74.85
HOSP-014,2024-10-06,Lahore,Emergency,Emergency Ward,27,42,52,81,40,18.0,23,7.0,26.0,45.0,5.13,20.0,11.0,Clear,No,Autumn,66.94
HOSP-014,2024-10-07,Lahore,Emergency,Emergency Ward,34,52,28,97,17,18.0,13,8.0,22.0,50.0,5.92,23.0,,Clear,No,Autumn,85.09
HOSP-014,2024-10-08,Lahore,Emergency,Emergency Ward,19,40,48,85,22,30.0,41,7.0,22.0,47.0,3.93,41.0,11.0,Rainy,No,Autumn,79.44
HOSP-014,2024-10-09,Lahore,Emergency,Emergency Ward,35,72,22,99,30,23.0,14,7.0,36.0,61.0,3.91,,11.0,Clear,No,Autumn,76.74
HOSP-014,2024-10-10,Lahore,Emergency,Emergency Ward,17,36,29,67,15,17.0,20,6.0,17.0,30.0,4.44,36.0,14.0,Foggy,No,Autumn,81.71
HOSP-014,2024-10-11,Lahore,Emergency,Emergency Ward,36,82,26,117,27,29.0,29,8.0,36.0,62.0,4.23,29.0,12.0,Foggy,No,Autumn,81.25
HOSP-014,2024-10-12,Lahore,Emergency,Emergency Ward,19,57,28,72,32,4.0,1,7.0,23.0,44.0,3.94,37.0,19.0,Clear,No,Autumn,69.23
HOSP-014,2024-10-13,Lahore,Emergency,Emergency Ward,33,46,38,95,22,8.0,6,7.0,29.0,52.0,5.55,29.0,,Stormy,No,Autumn,81.2
HOSP-014,2024-10-14,Lahore,Emergency,Emergency Ward,22,62,20,81,23,2.0,1,6.0,26.0,47.0,5.53,36.0,11.0,Clear,No,Autumn,77.88
HOSP-014,2024-10-15,Lahore,Emergency,Emergency Ward,23,49,51,100,23,14.0,14,8.0,29.0,55.0,4.92,21.0,15.0,Rainy,No,Autumn,81.3
HOSP-014,2024-10-16,Lahore,Emergency,Emergency Ward,41,74,45,123,37,31.0,24,9.0,32.0,59.0,5.46,34.0,9.0,Clear,No,Autumn,76.88
HOSP-014,2024-10-17,Lahore,Emergency,Emergency Ward,24,74,21,91,28,17.0,4,8.0,27.0,49.0,6.34,32.0,,Rainy,No,Autumn,76.47
HOSP-014,2024-10-18,Lahore,Emergency,Emergency Ward,24,43,44,86,25,28.0,23,8.0,23.0,46.0,4.4,39.0,,Clear,No,Autumn,77.48
HOSP-014,2024-10-19,Lahore,Emergency,Emergency Ward,26,39,50,85,30,16.0,5,9.0,32.0,57.0,4.68,25.0,5.0,Foggy,No,Autumn,73.91
HOSP-014,2024-10-20,Lahore,Emergency,Emergency Ward,32,51,40,95,28,27.0,27,7.0,27.0,51.0,3.79,33.0,15.0,Stormy,No,Autumn,77.24
HOSP-014,2024-10-21,Lahore,Emergency,Emergency Ward,38,71,29,96,42,19.0,23,9.0,28.0,54.0,7.21,28.0,,Clear,No,Autumn,69.57
HOSP-014,2024-10-22,Lahore,Emergency,Emergency Ward,28,45,43,98,18,22.0,17,8.0,32.0,56.0,3.16,35.0,13.0,Clear,No,Autumn,84.48
HOSP-014,2024-10-23,Lahore,Emergency,Emergency Ward,40,51,19,96,14,22.0,20,6.0,27.0,44.0,5.31,28.0,19.0,Hot,No,Autumn,87.27
HOSP-014,2024-10-24,Lahore,Emergency,Emergency Ward,37,81,30,115,33,24.0,23,11.0,33.0,67.0,3.08,15.0,10.0,Clear,No,Autumn,77.7
HOSP-014,2024-10-25,Lahore,Emergency,Emergency Ward,26,57,24,86,21,32.0,20,,22.0,42.0,5.22,30.0,11.0,Foggy,No,Autumn,80.37
HOSP-014,2024-10-26,Lahore,Emergency,Emergency Ward,26,46,49,88,33,32.0,39,8.0,24.0,43.0,5.84,18.0,8.0,Rainy,No,Autumn,72.73
HOSP-014,2024-10-27,Lahore,Emergency,Emergency Ward,17,66,47,88,42,30.0,22,10.0,30.0,56.0,7.79,46.0,11.0,Rainy,No,Autumn,67.69
HOSP-014,2024-10-28,Lahore,Emergency,Emergency Ward,41,67,37,107,38,28.0,26,10.0,30.0,52.0,4.2,25.0,,Clear,No,Autumn,73.79
HOSP-014,2024-10-29,Lahore,Emergency,Emergency Ward,22,40,35,78,19,,24,7.0,20.0,40.0,3.6,23.0,6.0,Rainy,No,Autumn,80.41
HOSP-014,2024-10-30,Lahore,Emergency,Emergency Ward,32,37,40,81,28,26.0,13,7.0,30.0,51.0,2.66,36.0,17.0,Clear,No,Autumn,74.31
HOSP-014,2024-10-31,Lahore,Emergency,Emergency Ward,36,63,25,87,37,27.0,16,8.0,29.0,56.0,3.85,38.0,4.0,Clear,No,Autumn,70.16
HOSP-014,2024-11-01,Lahore,Emergency,Emergency Ward,16,59,26,71,30,24.0,25,7.0,25.0,49.0,3.02,25.0,9.0,Clear,No,Autumn,70.3
HOSP-014,2024-11-02,Lahore,Emergency,Emergency Ward,19,37,54,75,35,9.0,13,7.0,23.0,46.0,3.3,23.0,7.0,Clear,No,Autumn,68.18
HOSP-014,2024-11-03,Lahore,Emergency,Emergency Ward,20,57,39,81,35,25.0,23,8.0,31.0,51.0,4.69,14.0,9.0,Foggy,No,Autumn,69.83
HOSP-014,2024-11-04,Lahore,Emergency,Emergency Ward,25,50,20,72,23,15.0,17,5.0,19.0,35.0,4.49,24.0,6.0,Foggy,No,Autumn,75.79
HOSP-014,2024-11-05,Lahore,Emergency,Emergency Ward,16,65,49,95,35,32.0,21,,37.0,56.0,3.71,26.0,10.0,Clear,No,Autumn,73.08
HOSP-014,2024-11-06,Lahore,Emergency,Emergency Ward,27,78,43,104,44,,23,8.0,40.0,67.0,4.87,37.0,2.0,Foggy,No,Autumn,70.27
HOSP-014,2024-11-07,Lahore,Emergency,Emergency Ward,28,80,43,110,41,14.0,19,10.0,35.0,73.0,3.34,27.0,5.0,Clear,No,Autumn,72.85
HOSP-014,2024-11-08,Lahore,Emergency,Emergency Ward,37,58,47,101,41,20.0,26,11.0,32.0,54.0,2.58,30.0,6.0,Clear,No,Autumn,71.13
HOSP-014,2024-11-09,Lahore,Emergency,Emergency Ward,29,79,53,97,64,31.0,34,11.0,31.0,61.0,6.74,33.0,8.0,Clear,No,Autumn,60.25
HOSP-014,2024-11-10,Lahore,Emergency,Emergency Ward,25,54,35,81,33,16.0,13,,24.0,53.0,3.25,35.0,5.0,Foggy,No,Autumn,71.05
HOSP-014,2024-11-11,Lahore,Emergency,Emergency Ward,20,37,51,71,37,38.0,37,6.0,23.0,41.0,3.05,24.0,2.0,Clear,No,Autumn,65.74
HOSP-014,2024-11-12,Lahore,Emergency,Emergency Ward,28,48,31,88,19,,25,6.0,24.0,37.0,3.41,27.0,6.0,Rainy,No,Autumn,82.24
HOSP-014,2024-11-13,Lahore,Emergency,Emergency Ward,36,38,37,90,21,20.0,25,6.0,32.0,49.0,4.62,19.0,4.0,Clear,No,Autumn,81.08
HOSP-014,2024-11-14,Lahore,Emergency,Emergency Ward,19,69,46,99,35,22.0,22,10.0,26.0,50.0,5.99,37.0,0.0,Clear,No,Autumn,73.88
HOSP-014,2024-11-15,Lahore,Emergency,Emergency Ward,25,40,47,92,20,32.0,26,7.0,27.0,51.0,4.52,28.0,3.0,Rainy,No,Autumn,82.14
HOSP-014,2024-11-16,Lahore,Emergency,Emergency Ward,36,52,42,96,34,21.0,30,9.0,34.0,58.0,4.02,22.0,3.0,Stormy,No,Autumn,73.85
HOSP-014,2024-11-17,Lahore,Emergency,Emergency Ward,38,61,20,68,51,19.0,14,9.0,23.0,44.0,3.69,31.0,1.0,Clear,No,Autumn,57.14
HOSP-014,2024-11-18,Lahore,Emergency,Emergency Ward,33,70,48,119,32,33.0,27,9.0,31.0,52.0,3.84,29.0,3.0,Foggy,No,Autumn,78.81
HOSP-014,2024-11-19,Lahore,Emergency,Emergency Ward,28,45,41,81,33,28.0,19,8.0,23.0,39.0,6.25,38.0,4.0,Clear,No,Autumn,71.05
HOSP-014,2024-11-20,,Emergency,Emergency Ward,22,38,30,76,14,13.0,21,6.0,19.0,37.0,5.69,29.0,3.0,Stormy,No,Autumn,84.44
HOSP-014,2024-11-21,Lahore,Emergency,Emergency Ward,16,67,41,85,39,4.0,1,9.0,26.0,49.0,3.38,24.0,2.0,Clear,No,Autumn,68.55
HOSP-014,2024-11-22,Lahore,Emergency,Emergency Ward,35,82,53,133,37,37.0,27,11.0,36.0,62.0,3.31,30.0,4.0,Stormy,No,Autumn,78.24
HOSP-014,2024-11-23,Lahore,Emergency,Emergency Ward,30,36,20,62,24,13.0,23,,20.0,35.0,2.15,23.0,2.0,Foggy,No,Autumn,72.09
HOSP-014,2024-11-24,Lahore,Emergency,Emergency Ward,33,54,44,90,41,24.0,22,7.0,30.0,53.0,4.81,24.0,1.0,Clear,No,Autumn,68.7
HOSP-014,2024-11-25,Lahore,Emergency,Emergency Ward,23,58,37,90,28,20.0,16,7.0,30.0,51.0,4.17,25.0,3.0,Clear,No,Autumn,76.27
HOSP-014,2024-11-26,Lahore,Emergency,Emergency Ward,26,65,21,85,27,25.0,17,7.0,26.0,51.0,4.9,45.0,2.0,Clear,No,Autumn,75.89
HOSP-014,2024-11-27,,Emergency,Emergency Ward,34,50,50,107,27,8.0,5,8.0,28.0,49.0,3.7,22.0,3.0,Rainy,No,Autumn,79.85
HOSP-014,2024-11-28,Lahore,Emergency,Emergency Ward,41,68,26,109,26,,26,9.0,37.0,60.0,6.11,21.0,2.0,Clear,No,Autumn,80.74
HOSP-014,2024-11-29,Lahore,Emergency,Emergency Ward,19,45,28,57,35,32.0,27,,19.0,42.0,5.29,31.0,1.0,Clear,No,Autumn,61.96
HOSP-014,2024-11-30,Lahore,Emergency,Emergency Ward,35,51,44,89,41,32.0,30,7.0,27.0,51.0,3.64,38.0,1.0,Rainy,No,Autumn,68.46
HOSP-014,2024-12-01,Lahore,Emergency,Emergency Ward,29,46,22,72,25,22.0,21,6.0,26.0,38.0,5.34,29.0,3.0,Stormy,No,Winter,74.23
HOSP-014,2024-12-02,Lahore,Emergency,Emergency Ward,16,56,37,76,33,5.0,8,7.0,24.0,53.0,5.84,36.0,5.0,Clear,No,Winter,69.72
HOSP-014,2024-12-03,Lahore,Emergency,Emergency Ward,35,49,41,104,21,36.0,35,,30.0,57.0,3.21,20.0,2.0,Stormy,No,Winter,83.2
HOSP-014,2024-12-04,Lahore,Emergency,Emergency Ward,30,58,51,126,13,30.0,25,8.0,38.0,64.0,1.35,33.0,3.0,Stormy,No,Winter,90.65
HOSP-014,2024-12-05,Lahore,Emergency,Emergency Ward,19,36,26,72,9,13.0,5,5.0,19.0,32.0,4.22,29.0,1.0,Foggy,No,Winter,88.89
HOSP-014,2024-12-06,Lahore,Emergency,Emergency Ward,22,81,35,110,28,7.0,11,9.0,32.0,61.0,4.01,25.0,3.0,,No,Winter,79.71
HOSP-014,2024-12-07,Lahore,Emergency,Emergency Ward,23,69,51,103,40,22.0,13,9.0,38.0,69.0,3.41,32.0,1.0,Rainy,No,Winter,72.03
HOSP-014,2024-12-08,Lahore,Emergency,Emergency Ward,26,57,53,97,39,37.0,30,9.0,37.0,63.0,5.86,36.0,1.0,Foggy,No,Winter,71.32
HOSP-014,2024-12-09,Lahore,Emergency,Emergency Ward,29,66,37,103,29,27.0,34,9.0,34.0,61.0,3.14,34.0,1.0,Rainy,No,Winter,78.03
HOSP-014,2024-12-10,Lahore,Emergency,Emergency Ward,33,56,37,98,28,23.0,18,,28.0,50.0,3.3,31.0,4.0,Clear,No,Winter,77.78
HOSP-014,2024-12-11,Lahore,Emergency,Emergency Ward,41,58,29,96,32,26.0,20,7.0,27.0,54.0,3.01,18.0,1.0,Clear,No,Winter,75.0
HOSP-014,2024-12-12,Lahore,Emergency,Emergency Ward,25,53,32,94,16,18.0,6,,22.0,41.0,3.51,,1.0,Stormy,No,Winter,85.45
HOSP-014,2024-12-13,Lahore,Emergency,Emergency Ward,41,72,50,123,40,24.0,19,9.0,38.0,63.0,5.38,26.0,2.0,Rainy,No,Winter,75.46
HOSP-014,2024-12-14,Lahore,Emergency,Emergency Ward,36,81,44,115,46,26.0,21,9.0,33.0,54.0,4.6,29.0,0.0,Foggy,No,Winter,71.43
HOSP-014,2024-12-15,Lahore,Emergency,Emergency Ward,23,70,34,90,37,5.0,1,9.0,34.0,54.0,2.9,22.0,4.0,Foggy,No,Winter,70.87
HOSP-014,2024-12-16,Lahore,Emergency,Emergency Ward,28,54,37,104,15,16.0,11,9.0,27.0,51.0,4.19,39.0,4.0,Rainy,No,Winter,87.39
HOSP-014,2024-12-17,Lahore,Emergency,Emergency Ward,26,69,20,91,24,27.0,15,8.0,26.0,49.0,3.79,,1.0,Clear,No,Winter,79.13
HOSP-014,2024-12-18,Lahore,Emergency,Emergency Ward,25,48,38,80,31,25.0,34,7.0,22.0,46.0,4.04,39.0,3.0,Rainy,No,Winter,72.07
HOSP-014,2024-12-19,Lahore,Emergency,Emergency Ward,17,62,54,111,22,15.0,10,8.0,28.0,53.0,3.91,37.0,1.0,Rainy,No,Winter,83.46
HOSP-014,2024-12-20,Lahore,Emergency,Emergency Ward,18,71,40,100,29,30.0,16,9.0,34.0,58.0,5.67,32.0,3.0,Rainy,No,Winter,77.52
HOSP-014,2024-12-21,Lahore,Emergency,Emergency Ward,25,70,31,92,34,22.0,8,8.0,29.0,55.0,1.2,31.0,2.0,Clear,No,Winter,73.02
HOSP-014,2024-12-22,Lahore,Emergency,Emergency Ward,32,82,28,108,34,41.0,36,11.0,38.0,71.0,4.64,31.0,3.0,Rainy,No,Winter,76.06
HOSP-014,2024-12-23,Lahore,Emergency,Emergency Ward,37,66,20,94,29,7.0,7,9.0,24.0,47.0,6.79,28.0,1.0,Clear,No,Winter,76.42
HOSP-014,2024-12-24,Lahore,Emergency,Emergency Ward,16,57,45,88,30,10.0,1,8.0,25.0,46.0,3.8,,0.0,Rainy,No,Winter,74.58
HOSP-014,2024-12-25,Lahore,Emergency,Emergency Ward,31,49,54,107,27,18.0,19,9.0,35.0,63.0,4.54,37.0,2.0,Clear,Yes,Winter,79.85
HOSP-014,2024-12-26,Lahore,Emergency,Emergency Ward,34,39,51,96,28,6.0,7,9.0,31.0,49.0,5.02,25.0,4.0,Foggy,No,Winter,77.42
HOSP-014,2024-12-27,Lahore,Emergency,Emergency Ward,39,37,45,87,34,26.0,26,8.0,31.0,58.0,4.29,32.0,3.0,Rainy,No,Winter,71.9
HOSP-014,2024-12-28,Lahore,Emergency,Emergency Ward,18,62,22,71,31,23.0,23,7.0,27.0,48.0,4.96,35.0,0.0,Clear,No,Winter,69.61
HOSP-014,2024-12-29,Lahore,Emergency,Emergency Ward,27,55,23,80,25,34.0,22,8.0,28.0,54.0,4.83,37.0,1.0,Foggy,No,Winter,76.19
