Hospital_ID,Date,City,Department,Ward,ICU_Beds,General_Beds,Emergency_Beds,Occupied_Beds,Available_Beds,Admissions,Discharges,Doctors,Nurses,Staff_On_Duty,Average_Length_of_Stay,Emergency_Cases,Covid_Cases,Weather,Holiday,Season,Bed_Occupancy_Rate
HOSP-016,2024-05-20,Rawalpindi,Surgical,Surgical Ward,26.0,124.0,36.0,154.0,32.0,40.0,37.0,11.0,37.0,72.0,3.59,27.0,4.0,Clear,No,Spring,82.8
HOSP-016,2024-05-21,Rawalpindi,Surgical,Surgical Ward,26.0,124.0,19.0,142.0,27.0,32.0,21.0,10.0,33.0,69.0,2.47,34.0,7.0,Clear,No,Spring,84.02
HOSP-016,2024-05-22,Rawalpindi,Surgical,Surgical Ward,21.0,125.0,53.0,165.0,34.0,23.82410861681395,17.0,14.0,40.0,77.0,2.51,21.0,4.0,Clear,No,Spring,82.91
HOSP-016,2024-05-23,Rawalpindi,Surgical,Surgical Ward,34.0,115.0,23.0,150.0,22.0,25.0,24.0,12.0,48.0,82.0,5.34,22.0,3.0,Hot,No,Spring,87.21
HOSP-016,2024-05-24,Rawalpindi,Surgical,Surgical Ward,31.0,109.0,21.0,151.0,10.0,28.0,28.0,12.0,36.0,69.0,2.65,21.0,4.0,Stormy,No,Spring,93.79
HOSP-016,2024-05-25,Rawalpindi,Surgical,Surgical Ward,34.0,107.0,53.0,135.0,59.0,30.0,36.0,12.0,40.0,74.0,4.56,33.0,3.0,Clear,No,Spring,69.59
HOSP-016,2024-05-26,Rawalpindi,Surgical,Surgical Ward,26.0,67.0,49.0,97.0,45.0,28.0,34.0,10.0,28.0,51.0,4.36,19.0,7.0,Clear,No,Spring,68.31
HOSP-016,2024-05-27,Rawalpindi,Surgical,Surgical Ward,39.0,98.0,29.0,131.0,35.0,43.0,49.0,10.0,42.0,73.0,5.93,23.0,3.0,Clear,No,Spring,78.92
HOSP-016,2024-05-28,Rawalpindi,Surgical,Surgical Ward,19.0,84.0,54.0,120.0,37.0,22.0,1.0,11.0,38.0,71.0,2.64,22.0,2.0,Clear,No,Spring,76.43
HOSP-016,2024-05-29,Rawalpindi,Surgical,Surgical Ward,34.0,87.0,41.0,127.0,35.0,23.0,25.0,12.0,35.0,69.0,4.3,26.0,0.0,Clear,No,Spring,78.4
HOSP-016,2024-05-30,Rawalpindi,Surgical,Surgical Ward,34.0,122.0,24.0,151.0,29.0,36.0,44.0,11.0,41.0,72.0,1.97,47.0,1.0,Hot,No,Spring,83.89
HOSP-016,2024-05-31,Rawalpindi,Surgical,Surgical Ward,23.0,91.0,41.0,129.0,26.0,35.251623218716944,34.0,10.0,36.0,67.0,5.17,46.0,1.0,Stormy,No,Spring,83.23
HOSP-016,2024-06-01,Rawalpindi,Surgical,Surgical Ward,23.0,95.0,19.0,93.0,44.0,29.446587327711395,34.0,9.0,35.0,63.0,2.17,25.0,1.0,Clear,No,Summer,67.88
HOSP-016,2024-06-02,Rawalpindi,Surgical,Surgical Ward,22.0,56.0,33.0,81.0,30.0,19.0,21.0,7.0,22.0,52.0,3.51,20.0,3.0,Hot,No,Summer,72.97
HOSP-016,2024-06-03,Rawalpindi,Surgical,Surgical Ward,35.0,105.0,18.0,127.0,31.0,17.0,19.0,11.0,33.0,66.0,6.5,29.0,2.0,Hot,No,Summer,80.38
HOSP-016,2024-06-04,Rawalpindi,Surgical,Surgical Ward,21.0,111.0,24.0,128.0,28.0,21.414237928029067,18.0,9.0,38.0,62.0,4.12,17.0,4.0,Rainy,No,Summer,82.05
HOSP-016,2024-06-05,Rawalpindi,Surgical,Surgical Ward,19.0,61.0,43.0,102.0,21.0,20.0,12.0,9.0,28.0,53.0,4.73,19.0,1.0,Hot,No,Summer,82.93
HOSP-016,2024-06-06,Rawalpindi,Surgical,Surgical Ward,29.0,73.0,51.0,126.0,27.0,31.0,38.0,11.0,38.0,68.0,5.01,25.0,1.0,Stormy,No,Summer,82.35
HOSP-016,2024-06-07,Rawalpindi,Surgical,Surgical Ward,37.0,95.0,40.0,140.0,32.0,32.0,35.0,13.0,34.0,68.0,4.29,30.0,2.0,Clear,No,Summer,81.4
HOSP-016,2024-06-08,Rawalpindi,Surgical,Surgical Ward,40.0,105.0,54.0,148.0,51.0,31.0,31.0,14.0,38.0,76.0,4.55,25.0,4.0,Clear,No,Summer,74.37
HOSP-016,2024-06-09,Rawalpindi,Surgical,Surgical Ward,30.0,70.0,37.0,96.0,41.0,18.0,11.0,9.0,29.0,54.0,4.89,27.0,1.0,Hot,No,Summer,70.07
HOSP-016,2024-06-10,Rawalpindi,Surgical,Surgical Ward,40.0,100.0,37.0,143.0,34.0,32.0,35.0,10.0,36.0,68.0,4.29,14.0,2.0,Hot,No,Summer,80.79
HOSP-016,2024-06-11,Rawalpindi,Surgical,Surgical Ward,31.0,82.0,54.0,136.0,31.0,28.0,25.0,9.0,44.0,67.0,3.45,14.0,1.0,Stormy,No,Summer,81.44
HOSP-016,2024-06-12,Rawalpindi,Surgical,Surgical Ward,19.0,81.0,29.0,90.0,39.0,30.0,19.0,9.0,35.0,58.0,3.5,37.0,0.0,Hot,No,Summer,69.77
HOSP-016,2024-06-13,Rawalpindi,Surgical,Surgical Ward,30.0,57.0,44.0,109.0,22.0,33.0,22.0,9.0,27.0,52.0,1.89,23.0,1.0,Stormy,No,Summer,83.21
HOSP-016,2024-06-14,Rawalpindi,Surgical,Surgical Ward,29.0,100.0,38.0,140.0,27.0,24.0,29.0,10.0,38.0,68.0,3.85,24.0,0.0,Hot,No,Summer,83.83
HOSP-016,2024-06-15,Rawalpindi,Surgical,Surgical Ward,28.0,60.0,48.0,93.0,43.0,17.0,20.0,10.0,35.0,57.0,6.39,28.0,1.0,Clear,No,Summer,68.38
HOSP-016,2024-06-16,Rawalpindi,Surgical,Surgical Ward,41.0,109.0,47.0,152.0,45.0,39.0,38.0,14.0,46.0,84.33529792554135,3.35,41.0,3.0,Stormy,No,Summer,77.16
HOSP-016,2024-06-17,Rawalpindi,Surgical,Surgical Ward,30.0,126.0,46.0,161.0,41.0,41.70140545452656,42.0,15.0,39.0,72.0,4.84,45.0,1.0,Hot,No,Summer,79.7
HOSP-016,2024-06-18,Rawalpindi,Surgical,Surgical Ward,41.0,71.0,35.0,108.0,39.0,30.0,25.0,11.0,36.0,65.0,4.29,37.0,2.0,Clear,No,Summer,73.47
HOSP-016,2024-06-19,Rawalpindi,Surgical,Surgical Ward,34.0,118.0,41.0,140.0,53.0,31.0,18.0,13.0,46.216799847857274,84.0,3.81,32.0,1.0,Rainy,No,Summer,72.54
HOSP-016,2024-06-20,Rawalpindi,Surgical,Surgical Ward,32.0,70.0,34.0,107.0,29.0,30.0,19.0,10.0,27.0,55.0,3.6,30.0,7.0,Clear,No,Summer,78.68
HOSP-016,2024-06-21,Rawalpindi,Surgical,Surgical Ward,17.0,99.0,26.0,107.0,35.0,36.0,39.0,9.0,39.0,66.0,4.29,28.0,4.0,Clear,No,Summer,75.35
HOSP-016,2024-06-22,Rawalpindi,Surgical,Surgical Ward,31.0,96.0,20.0,104.0,43.0,35.0,28.0,8.0,37.0,61.0,4.29,24.0,1.0,Hot,No,Summer,70.75
HOSP-016,2024-06-23,Rawalpindi,Surgical,Surgical Ward,38.0,89.0,29.0,107.0,49.0,16.0,16.0,12.0,39.0,62.0,5.61,13.0,0.0,Rainy,No,Summer,68.59
HOSP-016,2024-06-24,Rawalpindi,Surgical,Surgical Ward,37.0,65.0,26.0,94.0,34.0,41.0,38.0,9.0,25.0,42.0,2.44,33.133843507211864,3.0,Hot,No,Summer,73.44
HOSP-016,2024-06-25,Rawalpindi,Surgical,Surgical Ward,36.0,69.0,52.0,128.0,29.0,21.0,22.0,11.0,35.0,56.0,5.6,32.0,0.0,Hot,No,Summer,81.53
HOSP-016,2024-06-26,Rawalpindi,Surgical,Surgical Ward,20.0,125.0,31.0,142.0,34.0,17.0,24.0,11.0,44.0,74.0,4.4,34.0,5.0,Rainy,No,Summer,80.68
HOSP-016,2024-06-27,Rawalpindi,Surgical,Surgical Ward,28.0,94.0,31.0,117.0,36.0,30.0,25.0,9.0,31.0,57.0,4.84,18.0,2.0,Clear,No,Summer,76.47
HOSP-016,2024-06-28,Rawalpindi,Surgical,Surgical Ward,35.0,97.0,37.0,131.0,38.0,38.0,39.0,11.0,37.0,67.0,4.29,34.0,1.0,Clear,No,Summer,77.51
HOSP-016,2024-06-29,Rawalpindi,Surgical,Surgical Ward,34.0,64.0,35.0,90.0,43.0,14.0,15.0,8.0,26.0,51.0,2.4,29.0,1.0,Hot,No,Summer,67.67
HOSP-016,2024-06-30,Rawalpindi,Surgical,Surgical Ward,35.0,91.0,29.0,115.0,40.0,24.0,26.0,9.0,31.0,56.0,4.29,30.0,1.0,Rainy,No,Summer,74.19
HOSP-016,2024-07-01,Rawalpindi,Surgical,Surgical Ward,22.0,72.0,36.0,92.0,38.0,26.0,20.0,8.0,29.0,57.0,6.54,19.0,2.0,Clear,No,Summer,70.77
HOSP-016,2024-07-02,Rawalpindi,Surgical,Surgical Ward,33.0,115.0,33.0,133.0,48.0,30.0,22.0,14.0,50.0,86.4509712539418,3.64,29.0,0.0,Hot,No,Summer,73.48
HOSP-016,2024-07-03,Rawalpindi,Surgical,Surgical Ward,27.0,74.0,32.0,103.0,30.0,26.0,8.0,8.0,34.0,57.0,2.49,26.0,0.0,Clear,No,Summer,77.44
HOSP-016,2024-07-04,Rawalpindi,Surgical,Surgical Ward,36.0,116.0,48.0,149.0,51.0,26.0,31.0,15.0,43.0,88.0,4.15,32.0,0.0,Clear,No,Summer,74.5
HOSP-016,2024-07-05,Rawalpindi,Surgical,Surgical Ward,31.0,68.0,39.0,104.0,34.0,19.0,19.0,8.0,33.0,54.0,4.29,27.0,1.0,Hot,No,Summer,75.36
HOSP-016,2024-07-06,Rawalpindi,Surgical,Surgical Ward,38.0,109.0,30.0,112.0,65.0,14.0,19.0,13.0,40.82824732198684,75.0,7.01,24.0,2.0,Clear,No,Summer,63.28
HOSP-016,2024-07-07,Rawalpindi,Surgical,Surgical Ward,31.0,60.0,34.0,87.0,38.0,13.0,6.0,7.0,33.0,54.0,3.44,32.0,2.0,Hot,No,Summer,69.6
HOSP-016,2024-07-08,Rawalpindi,Surgical,Surgical Ward,19.0,59.0,51.0,96.0,33.0,18.0,8.0,10.0,27.0,57.0,3.02,26.0,1.0,Foggy,No,Summer,74.42
HOSP-016,2024-07-09,Rawalpindi,Surgical,Surgical Ward,18.0,66.0,18.0,74.0,28.0,28.0,29.0,6.0,22.0,40.0,3.02,38.0,3.0,Clear,No,Summer,72.55
HOSP-016,2024-07-10,Rawalpindi,Surgical,Surgical Ward,25.0,77.0,39.0,114.0,27.0,9.0,8.0,9.0,35.0,63.0,4.74,29.0,2.0,Hot,No,Summer,80.85
HOSP-016,2024-07-11,Rawalpindi,Surgical,Surgical Ward,24.0,74.0,48.0,109.0,37.0,23.0,12.0,9.0,35.0,58.0,5.35,25.0,2.0,Rainy,No,Summer,74.66
HOSP-016,2024-07-12,Rawalpindi,Surgical,Surgical Ward,20.0,90.0,19.0,103.0,26.0,18.0,13.0,9.0,28.0,48.0,3.61,38.0,2.0,Clear,No,Summer,79.84
HOSP-016,2024-07-13,Rawalpindi,Surgical,Surgical Ward,24.0,84.0,34.0,97.0,45.0,18.0,12.0,8.0,29.0,48.0,4.29,26.0,2.0,Hot,No,Summer,68.31
HOSP-016,2024-07-14,Rawalpindi,Surgical,Surgical Ward,37.0,93.0,22.0,109.0,43.0,14.930341158513551,7.0,9.0,36.53600410045749,65.0,4.29,24.0,3.0,Hot,No,Summer,71.71
HOSP-016,2024-07-15,Rawalpindi,Surgical,Surgical Ward,18.0,121.0,48.0,138.0,49.0,26.0,21.0,11.0,49.0,82.93774384039988,5.97,22.0,1.0,Hot,No,Summer,73.8
HOSP-016,2024-07-16,Rawalpindi,Surgical,Surgical Ward,39.0,108.0,27.0,137.0,37.0,20.0,21.0,10.0,40.0,73.0,4.21,10.0,0.0,Clear,No,Summer,78.74
HOSP-016,2024-07-17,Rawalpindi,Surgical,Surgical Ward,41.0,60.0,20.0,85.0,36.0,18.0,21.0,7.0,35.0,55.0,4.73,30.0,4.0,Clear,No,Summer,70.25
HOSP-016,2024-07-18,Rawalpindi,Surgical,Surgical Ward,37.0,127.0,31.0,121.0,74.0,24.0,26.0,14.0,49.0,86.8401630494311,4.11,14.0,3.0,Clear,No,Summer,62.05
HOSP-016,2024-07-19,Rawalpindi,Surgical,Surgical Ward,34.0,88.0,45.0,116.0,51.0,26.0,31.0,11.0,33.0,62.0,3.85,31.0,2.0,Hot,No,Summer,69.46
HOSP-016,2024-07-20,Rawalpindi,Surgical,Surgical Ward,24.0,120.0,30.0,109.0,65.0,13.0,5.0,13.0,49.0,82.0,4.07,21.0,2.0,Clear,No,Summer,62.64
HOSP-016,2024-07-21,Lahore,Surgical,Surgical Ward,22.0,96.0,32.0,109.0,41.0,23.0,37.0,10.0,36.0,62.0,4.29,20.0,2.0,Stormy,No,Summer,72.67
HOSP-016,2024-07-22,Rawalpindi,Surgical,Surgical Ward,35.0,72.0,35.0,104.0,38.0,20.0,36.0,9.0,36.0,65.0,2.88,18.0,3.0,Hot,No,Summer,73.24
HOSP-016,2024-07-23,Rawalpindi,Surgical,Surgical Ward,24.0,100.0,42.0,118.0,48.0,28.0,31.0,11.0,40.3364576012958,73.0,4.16,29.0,0.0,Clear,No,Summer,71.08
HOSP-016,2024-07-24,Rawalpindi,Surgical,Surgical Ward,30.0,98.0,39.0,111.0,56.0,32.0,8.0,12.0,37.0,66.0,3.74,18.0,2.0,Hot,No,Summer,66.47
HOSP-016,2024-07-25,Rawalpindi,Surgical,Surgical Ward,33.0,107.0,50.0,117.0,73.0,25.0,18.0,11.0,41.0,77.0,4.39,27.0,1.0,Clear,No,Summer,61.58
HOSP-016,2024-07-26,Rawalpindi,Surgical,Surgical Ward,29.0,62.0,44.0,100.0,35.0,13.0,21.0,10.0,29.0,54.0,2.92,23.0,4.0,Hot,No,Summer,74.07
HOSP-016,2024-07-27,Rawalpindi,Surgical,Surgical Ward,17.0,118.0,43.0,117.0,61.0,24.0,19.0,11.0,39.0,74.0,6.12,27.17094233357721,2.0,Hot,No,Summer,65.73
HOSP-016,2024-07-28,Rawalpindi,Surgical,Surgical Ward,33.0,86.0,25.0,88.0,56.0,17.0,21.0,8.0,31.0,56.0,6.17,25.0,4.0,Clear,No,Summer,61.11
HOSP-016,2024-07-29,Rawalpindi,Surgical,Surgical Ward,28.0,62.0,50.0,95.0,45.0,21.0,17.0,9.0,30.0,52.0,4.29,34.0,1.0,Hot,No,Summer,67.86
HOSP-016,2024-07-30,Rawalpindi,Surgical,Surgical Ward,20.0,102.0,22.0,107.0,37.0,19.0,5.0,10.0,34.0,60.0,3.34,26.432536971606766,2.0,Rainy,No,Summer,74.31
HOSP-016,2024-07-31,Rawalpindi,Surgical,Surgical Ward,25.0,96.0,40.0,121.0,40.0,2.0,1.0,11.0,44.0,79.0,3.42,20.0,0.0,Hot,No,Summer,75.16
HOSP-016,2024-08-01,Rawalpindi,Surgical,Surgical Ward,30.0,84.0,53.0,117.0,50.0,23.0,16.0,11.0,39.0,68.0,4.29,30.0,1.0,Hot,No,Summer,70.06
HOSP-016,2024-08-02,Rawalpindi,Surgical,Surgical Ward,33.0,118.0,20.0,113.0,58.0,40.0,43.0,11.0,44.0,68.0,4.29,35.0,0.0,Clear,No,Summer,66.08
HOSP-016,2024-08-03,Rawalpindi,Surgical,Surgical Ward,20.0,104.0,31.0,108.0,47.0,30.0,25.0,10.0,38.81410161460079,70.0,4.29,29.3826472406791,2.0,Rainy,No,Summer,69.68
HOSP-016,2024-08-04,Rawalpindi,Surgical,Surgical Ward,20.0,71.0,39.0,84.0,46.0,6.0,3.0,9.0,31.0,58.0,4.07,18.0,1.0,Clear,No,Summer,64.62
HOSP-016,2024-08-05,Lahore,Surgical,Surgical Ward,18.0,127.0,52.0,148.0,49.0,21.0,31.0,11.0,39.0,78.0,5.11,32.0,5.0,Stormy,No,Summer,75.13
HOSP-016,2024-08-06,Rawalpindi,Surgical,Surgical Ward,23.0,94.0,37.0,110.0,44.0,23.2253563620872,19.0,9.0,32.0,70.0,4.82,32.0,0.0,Rainy,No,Summer,71.43
HOSP-016,2024-08-07,Rawalpindi,Surgical,Surgical Ward,19.0,64.0,53.0,97.0,39.0,20.670087064645106,17.0,9.0,27.0,53.0,5.38,30.0,3.0,Clear,No,Summer,71.32
HOSP-016,2024-08-08,Rawalpindi,Surgical,Surgical Ward,24.0,62.0,38.0,92.0,32.0,23.0,26.0,7.0,26.0,49.0,4.91,28.0,3.0,Hot,No,Summer,74.19
HOSP-016,2024-08-09,Rawalpindi,Surgical,Surgical Ward,31.0,67.0,41.0,94.0,45.0,15.0,20.0,9.0,31.0,60.0,4.29,28.0,1.0,Clear,No,Summer,67.63
HOSP-016,2024-08-10,Rawalpindi,Surgical,Surgical Ward,38.0,75.0,42.0,97.0,58.0,19.14621057820952,16.0,11.0,34.0,67.0,3.7,24.0,2.0,Hot,No,Summer,62.58
HOSP-016,2024-08-11,Rawalpindi,Surgical,Surgical Ward,32.0,58.0,53.0,89.0,54.0,9.0,6.0,9.0,36.0,63.0,4.38,26.0146770895317,3.0,Hot,No,Summer,62.24
HOSP-016,2024-08-12,Rawalpindi,Surgical,Surgical Ward,18.0,119.0,47.0,129.0,55.0,44.0,42.0,13.0,36.0,74.0,4.03,22.0,0.0,Hot,No,Summer,70.11
HOSP-016,2024-08-13,Rawalpindi,Surgical,Surgical Ward,33.0,67.0,39.0,110.0,29.0,18.0,5.0,9.0,34.0,59.0,4.29,24.0,4.0,Rainy,No,Summer,79.14
HOSP-016,2024-08-14,Rawalpindi,Surgical,Surgical Ward,31.0,56.0,21.0,77.0,31.0,20.0,24.0,8.0,30.0,55.0,3.08,24.0,5.0,Clear,Yes,Summer,71.3
HOSP-016,2024-08-15,Rawalpindi,Surgical,Surgical Ward,21.0,119.0,43.0,116.0,67.0,39.0,37.0,11.0,49.0,80.0,5.87,37.0,3.0,Clear,No,Summer,63.39
HOSP-016,2024-08-16,Rawalpindi,Surgical,Surgical Ward,26.0,74.0,45.0,96.0,49.0,17.0,30.0,9.0,28.0,53.0,4.49,27.18058810817863,0.0,Clear,No,Summer,66.21
HOSP-016,2024-08-17,Lahore,Surgical,Surgical Ward,24.0,74.0,21.0,77.0,42.0,22.0,8.0,9.0,31.0,62.0,5.36,17.0,2.0,Stormy,No,Summer,64.71
HOSP-016,2024-08-18,Rawalpindi,Surgical,Surgical Ward,20.0,125.0,47.0,103.0,89.0,28.0,29.0,14.0,49.0,93.0,3.41,16.0,1.0,Rainy,No,Summer,53.65
HOSP-016,2024-08-19,Rawalpindi,Surgical,Surgical Ward,24.0,80.0,37.0,106.0,35.0,16.0,24.0,8.0,37.0,59.0,3.36,17.0,2.0,Rainy,No,Summer,75.18
HOSP-016,2024-08-20,Rawalpindi,Surgical,Surgical Ward,36.0,78.0,35.0,97.0,52.0,33.0,17.0,9.0,41.0,65.0,4.8,31.0,2.0,Clear,No,Summer,65.1
HOSP-016,2024-08-21,Rawalpindi,Surgical,Surgical Ward,20.0,62.0,36.0,66.0,52.0,15.0,19.0,9.0,32.0,57.0,3.83,24.0,0.0,Hot,No,Summer,55.93
HOSP-016,2024-08-22,Rawalpindi,Surgical,Surgical Ward,24.0,56.0,30.0,78.0,32.0,12.692590814980033,8.0,7.0,22.0,46.0,3.72,20.0,3.0,Hot,No,Summer,70.91
HOSP-016,2024-08-23,Rawalpindi,Surgical,Surgical Ward,25.0,63.0,41.0,77.0,52.0,15.0,2.0,8.0,37.0,60.0,1.92,29.0,4.0,Hot,No,Summer,59.69
HOSP-016,2024-08-24,Lahore,Surgical,Surgical Ward,25.0,102.0,43.0,112.0,58.0,34.0,32.0,11.0,45.0,75.0,6.03,37.0,2.0,Stormy,No,Summer,65.88
HOSP-016,2024-08-25,Rawalpindi,Surgical,Surgical Ward,34.0,114.0,41.0,114.0,75.0,17.0,23.0,13.0,52.0,88.21950155764723,4.29,18.0,2.0,Clear,No,Summer,60.32
HOSP-016,2024-08-26,Rawalpindi,Surgical,Surgical Ward,41.0,81.0,20.0,92.0,50.0,25.0,24.0,10.0,28.0,60.0,2.94,28.0,1.0,Clear,No,Summer,64.79
HOSP-016,2024-08-27,Rawalpindi,Surgical,Surgical Ward,31.0,84.0,44.0,111.0,48.0,27.0,23.0,10.0,35.0,66.0,3.57,22.0,2.0,Hot,No,Summer,69.81
HOSP-016,2024-08-28,Rawalpindi,Surgical,Surgical Ward,21.0,112.0,21.0,102.0,52.0,18.0,21.0,9.0,34.0,64.0,4.29,34.0,10.0,Hot,No,Summer,66.23
HOSP-016,2024-08-29,Rawalpindi,Surgical,Surgical Ward,33.0,88.0,39.0,113.0,47.0,28.941112829749702,33.0,11.0,38.0,66.0,3.84,17.0,6.0,Hot,No,Summer,70.62
HOSP-016,2024-08-30,Rawalpindi,Surgical,Surgical Ward,38.0,103.0,20.0,96.0,65.0,13.0,13.0,10.0,36.0,57.0,3.95,25.0,4.0,Clear,No,Summer,59.63
HOSP-016,2024-08-31,Rawalpindi,Surgical,Surgical Ward,19.0,90.0,54.0,96.0,67.0,29.0,25.0,9.0,46.0,75.0,3.93,24.0,8.0,Hot,No,Summer,58.9
HOSP-016,2024-09-01,Rawalpindi,Surgical,Surgical Ward,41.0,81.0,22.0,109.0,35.0,24.0,8.0,10.0,38.0,64.0,3.38,36.0,3.0,Stormy,No,Autumn,75.69
HOSP-016,2024-09-02,Rawalpindi,Surgical,Surgical Ward,20.0,92.0,43.0,112.0,43.0,26.0,24.0,9.0,32.0,62.0,3.4,32.0,4.0,Stormy,No,Autumn,72.26
HOSP-016,2024-09-03,Rawalpindi,Surgical,Surgical Ward,39.0,114.0,32.0,125.0,60.0,36.0,15.0,14.0,41.0,79.0,4.85,27.0,5.0,Clear,No,Autumn,67.57
HOSP-016,2024-09-04,Rawalpindi,Surgical,Surgical Ward,35.0,117.0,40.0,131.0,61.0,19.0,10.0,11.0,54.0,88.0,3.29,25.858272363009387,8.0,Hot,No,Autumn,68.23
HOSP-016,2024-09-05,Rawalpindi,Surgical,Surgical Ward,33.0,74.0,27.0,80.0,54.0,12.0,9.0,8.0,32.0,47.0,3.59,25.0,6.0,Clear,No,Autumn,59.7
HOSP-016,2024-09-06,Rawalpindi,Surgical,Surgical Ward,17.0,84.0,48.0,105.0,44.0,27.0,29.0,10.0,33.0,60.0,5.87,35.0,4.0,Foggy,No,Autumn,70.47
HOSP-016,2024-09-07,Rawalpindi,Surgical,Surgical Ward,27.0,100.0,47.0,103.0,71.0,17.0,8.0,10.0,43.0,70.0,6.02,23.0,9.0,Clear,No,Autumn,59.2
HOSP-016,2024-09-08,Rawalpindi,Surgical,Surgical Ward,31.0,107.0,28.0,106.0,60.0,28.0,16.0,10.0,39.0,67.0,1.59,21.0,7.0,Foggy,No,Autumn,63.86
HOSP-016,2024-09-09,Rawalpindi,Surgical,Surgical Ward,19.0,127.0,22.0,114.0,54.0,29.0,33.0,10.0,33.0,63.0,5.58,30.0,8.0,Rainy,No,Autumn,67.86
HOSP-016,2024-09-10,Rawalpindi,Surgical,Surgical Ward,22.0,75.0,30.0,89.0,38.0,2.0,15.0,9.0,34.0,61.0,2.5,19.0,8.0,Rainy,No,Autumn,70.08
HOSP-016,2024-09-11,Rawalpindi,Surgical,Surgical Ward,18.0,78.0,53.0,116.0,33.0,23.0,31.0,9.0,36.0,68.0,3.28,28.222061526976827,5.0,Foggy,No,Autumn,77.85
HOSP-016,2024-09-12,Rawalpindi,Surgical,Surgical Ward,41.0,95.0,19.0,101.0,54.0,11.0,1.0,10.0,34.0,61.0,5.25,34.0,14.0,Clear,No,Autumn,65.16
HOSP-016,2024-09-13,Rawalpindi,Surgical,Surgical Ward,32.0,116.0,51.0,165.0,34.0,35.0,24.0,14.0,51.7966828300713,95.0,5.47,10.0,12.0,Clear,No,Autumn,82.91
HOSP-016,2024-09-14,Rawalpindi,Surgical,Surgical Ward,32.0,96.0,20.0,84.0,64.0,17.0,11.0,9.0,32.0,70.0,4.6,28.0,12.0,Clear,No,Autumn,56.76
HOSP-016,2024-09-15,Rawalpindi,Surgical,Surgical Ward,31.0,90.0,32.0,89.0,64.0,11.0,1.0,11.0,37.0,64.0,3.73,23.0,14.0,Hot,No,Autumn,58.17
HOSP-016,2024-09-16,Rawalpindi,Surgical,Surgical Ward,19.0,99.0,32.0,101.0,49.0,33.0,28.0,11.0,40.0,79.0,2.09,38.0,10.0,Stormy,No,Autumn,67.33
HOSP-016,2024-09-17,Rawalpindi,Surgical,Surgical Ward,30.0,67.0,36.0,92.0,41.0,39.0,33.0,10.0,31.0,50.0,5.08,24.0,14.0,Clear,No,Autumn,69.17
HOSP-016,2024-09-18,Rawalpindi,Surgical,Surgical Ward,27.0,86.0,35.0,105.0,43.0,30.844701837637643,32.0,9.0,29.0,56.0,4.21,35.0,14.0,Stormy,No,Autumn,70.95
HOSP-016,2024-09-19,Rawalpindi,Surgical,Surgical Ward,24.0,90.0,39.0,112.0,41.0,18.0,22.0,10.0,39.0,70.0,4.17,37.0,12.0,Clear,No,Autumn,73.2
HOSP-016,2024-09-20,Rawalpindi,Surgical,Surgical Ward,19.0,104.0,32.0,120.0,35.0,38.0,55.0,10.0,39.0,58.0,3.85,36.0,12.0,Rainy,No,Autumn,77.42
HOSP-016,2024-09-21,Rawalpindi,Surgical,Surgical Ward,34.0,60.0,36.0,77.0,53.0,23.0,6.0,8.0,37.0,68.0,4.89,35.0,12.0,Rainy,No,Autumn,59.23
HOSP-016,2024-09-22,Rawalpindi,Surgical,Surgical Ward,34.0,118.0,41.0,123.0,70.0,30.0,22.0,11.0,46.69515416413262,83.0,3.8,26.0,11.0,Hot,No,Autumn,63.73
HOSP-016,2024-09-23,Rawalpindi,Surgical,Surgical Ward,22.0,60.0,52.0,82.0,52.0,19.0,12.0,8.0,26.0,51.0,3.87,31.0,6.0,Clear,No,Autumn,61.19
HOSP-016,2024-09-24,Rawalpindi,Surgical,Surgical Ward,30.0,69.0,36.0,81.0,54.0,26.0,16.0,8.0,26.0,50.0,4.29,33.0,18.0,Clear,No,Autumn,60.0
HOSP-016,2024-09-25,Rawalpindi,Surgical,Surgical Ward,24.0,107.0,26.0,126.0,31.0,16.0,3.0,11.0,33.0,67.0,4.29,29.0,11.0,Stormy,No,Autumn,80.25
HOSP-016,2024-09-26,Rawalpindi,Surgical,Surgical Ward,16.0,62.0,53.0,87.0,44.0,14.0,25.0,8.0,27.0,56.0,4.29,29.0,6.0,Clear,No,Autumn,66.41
HOSP-016,2024-09-27,Rawalpindi,Surgical,Surgical Ward,34.0,108.0,22.0,132.0,32.0,29.0,19.0,12.0,37.29876353849016,69.0,5.83,14.0,22.0,Stormy,No,Autumn,80.49
HOSP-016,2024-09-28,Rawalpindi,Surgical,Surgical Ward,38.0,128.0,36.0,117.0,85.0,26.0,19.0,15.0,52.0,92.11620554218773,4.42,24.0,15.0,Clear,No,Autumn,57.92
HOSP-016,2024-09-29,Rawalpindi,Surgical,Surgical Ward,16.0,62.0,27.0,63.0,42.0,20.0,19.0,8.0,25.0,49.0,6.28,24.0,13.0,Foggy,No,Autumn,60.0
HOSP-016,2024-09-30,Rawalpindi,Surgical,Surgical Ward,33.0,128.0,51.0,167.0,45.0,32.0,27.0,12.0,41.0,78.94295473980385,5.11,29.0,19.0,Rainy,No,Autumn,78.77
HOSP-016,2024-10-01,Rawalpindi,Surgical,Surgical Ward,23.0,77.0,18.0,85.0,33.0,12.0,14.0,8.0,32.0,52.0,4.81,21.0,15.0,Clear,No,Autumn,72.03
